vI656,xaqtu,False,0,True,"vtr oponerse a, contradecir",False,0
vI657,xaq,False,0,True,vtr pasar a otra mano,False,0
vI658,xafvyañma,False,0,True,vi sorprenderle la noche a uno,False,0
vI659,xafvya,False,0,True,"adv anoche | vi pasar la noche; anochecer, caer la noche",False,0
vI660,xafole,False,0,True,"vi estar roto, estar quebrado",False,0
vI661,xafol,False,0,True,"vtr romper, quebrar",False,0
vI662,xafo,False,0,True,"vi romperse, quebrarse",False,0
vI663,xafye,False,0,True,"vtr encontrarse con, dar con, vtr encontrarse con, dar con",False,0
vI664,xafxalofuw,False,0,True,vi entrechocarse,False,0
vI665,xaftu,False,0,True,"adv juntos, unidos, en conjunto | vtr ,contradecir, replicar, contrariar, oponerse a",False,0
vI666,xafpa,False,0,True,"vtr venir a encontrar, venir a buscar",False,0
vI667,xafme,False,0,True,"s angostura, estrechez vtr ir a encontrar, ir a buscar",False,0
vI668,xafma,False,0,True,vi experimentar visiones por hechicería | vtr hallar fortuitamente,False,0
vI669,xafkiñye,False,0,True,vtr tener s como compañero de xafkintu | vtr tener s como compañero de Trafkintu,False,0
vI670,xaf,False,0,True,"prep al lado de, junto a | s colega, compañero | vi juntarse, encontrarse, unirse, reunirse (→xapvm); caber, calzar; arreglarse, componerse; obstruirse (canales); sanar, cicatrizarse (una herida)",False,0
vI671,xael,False,0,True,"vtr entregar, encomendar",False,0
vI672,tvykvtvykvge,False,0,True,vi estar goteando,False,0
vI673,tvykv,False,0,True,s gota | vi gotear,False,0
vI674,tvgvmuw,False,0,True,"vi tranquilizarse, sosegarse",False,0
vI675,tvgvm,False,0,True,"vtr,aquietar, sosegar, apaciguar",False,0
vI676,tvgpa,False,0,True,vi quedarse acá,False,0
vI677,tvgnaq,False,0,True,vi apagarse (ruido),False,0
vI678,tvgme,False,0,True,vtr quedarse allá,False,0
vI679,tvgkvle,False,0,True,"vi estar quieto, estar tranquilo",False,0
vI680,tvg,False,0,True,"adj quieto, apacible, tranquilo | vi,reposar, detenerse, quedarse quieto; demorarse, quedarse",False,0
vI681,tvh,False,0,True,s [zool.] piojo de cabeza (→pvxar) | vtr despiojar,False,0
vI682,tuwvn,False,0,True,vi girar sobre sí mismo,False,0
vI683,tutewkvle,False,0,True,"vi estar satisfecho, estar bien",False,0
vI684,tutew,False,0,True,"vi contentarse,   conformarse",False,0
vI685,"tutelv{0,1}|tutelka",False,0,True,vtr contentar; hacer bien (algo),False,0
vI686,tute,False,0,True,"vi ser bonito, ser bello, ser hermoso; ser agradable | vtr,agradar, satisfacer, hacer bien, contentar",False,0
vI687,tunteñma,False,0,True,vi quedarse o estar por cuánto tiempo; demorar cuánto tiempo,False,0
vI688,tuntentu,False,0,True,pron interr. ¿cuánto tiempo? | vi quedarse o estar por cuánto tiempo; demorar cuánto tiempo,False,0
vI689,tuntel,False,0,True,vtr dar cuánto a,False,0
vI690,yentuku,False,0,True,vtr ir a dejar,False,0
vI691,yajtuku,False,0,True,"adj natural (hijo/a) s hijo/a natural de un hombre (→lefkvn kexan, Llaweñkoñi) vtr engendrar como hijo/a natural",False,0
vI692,yafvltuku,False,0,True,vtr animar | vtr animar,False,0
vI693,yaftuku,False,0,True,vtr corretear hacia adentro | vtr corretear hacia adentro,False,0
vI694,wvrwantuku,False,0,True,"vtr inhalar, olisquear | vtr inhalar, olisquear",False,0
vI695,wvnentuku,False,0,True,vtr poner en primer lugar,False,0
vI696,wvneltuku,False,0,True,vtr sembrar antes,False,0
vI697,wvltuku,False,0,True,"vtr rendir, entregar; prometer (la hija de uno)",False,0
vI698,wixantuku,False,0,True,vtr jalar hacia adentro,False,0
vI699,wifontuku,False,0,True,"vtr untar, sumergir | vtr untar, sumergir",False,0
vI700,wententuku,False,0,True,"vtr poner encima, poner sobre | vtr poner encima, poner sobre",False,0
vI701,wenteltuku,False,0,True,"vtr sobreponer, superponer (una prenda de vestir) | vtr sobreponer, superponer (una prenda de vestir)",False,0
vI702,wayxontuku,False,0,True,"vtr inclinar, empinar (un vaso al beber)",False,0
vI703,wapintuku,False,0,True,vtr aislar | vtr aislar,False,0
vI704,vyvmtuku,False,0,True,vtr dar el nombre propio a 2,False,0
vI705,vxvftuku,False,0,True,vtr arrojar adentro | vtr arrojar  adentro,False,0
vI706,vkvltuku,False,0,True,vtr encajar,False,0
vI707,xayaytuku,False,0,True,"vtr embutir, meter a golpes",False,0
vI708,xapeltuku,False,0,True,"vtr amarrar en, atar con | vtr amarrar en, atar con",False,0
vI709,xantuntuku,False,0,True,"s tala de árboles vtr talar, voltear (árboles)",False,0
vI710,pelxvntuku,False,0,True,"vtr meter empujando, empujar hacia adentro",False,0
vI711,giyontuku,False,0,True,  vtr arrinconar,False,0
vI712,melartuku,False,0,True,"vtr amontonar, acumular",False,0
vI713,lelintuku,False,0,True,vi mirar adentro,False,0
vI714,tukuyawvl,False,0,True,vtr llevar puesto (vestido),False,0
vI715,tukutuw,False,0,True,vi vestirse,False,0
vI716,tukutu,False,0,True,vtr vestir,False,0
vI717,tukum,False,0,True,vtr disuadir,False,0
vI718,tukuluw,False,0,True,vi vestirse,False,0
vI719,tukuka,False,0,True,"vi sembrar hortalizas, cultivar la huerta",False,0
vI720,xunatu,False,0,True,vtr recoger a dos manos,False,0
vI721,antvtu,False,0,True,vi & vtr tomar sol; [med.] insolarse; tener relaciones sexuales en el día,False,0
vI722,tuwvl,False,0,True,"vtr empezar, iniciar",False,0
vI723,tuw,False,0,True,"vi salir, partir, empezar, tener origen, provenir; tener longitud 2 1 (→kon , pvra , rume)",False,0
vI724,tutu,False,0,True,vtr ocupar momentáneamente,False,0
vI725,tuntuku,False,0,True,"vtr sorprender flagrante, pillar en falta | vtr sorprender flagrante, pillar en falta",False,0
vI726,tunkepi,False,0,True,vtr recoger (cosas desparramadas),False,0
vI727,tukuxan,False,0,True,vi   empezar a enermarse,False,0
vI728,tu,False,0,True,"vtr sacar, tomar, obtener, agarrar, coger, recoger, aprehender",False,0
vI729,topa,False,0,True,vi tener éxito,False,0
vI730,tonon,False,0,True,"vtr [tej.] tramar, preparar la trama del telar; tejer",False,0
vI731,tokitu,False,0,True,"vtr hachear, atacar con hacha de guerra",False,0
vI732,tofkvtu,False,0,True,vtr escupir a,False,0
vI733,tofkvñpvram,False,0,True,vi escupir hacia arriba,False,0
vI734,tofkvñma,False,0,True,vtr escupir a,False,0
vI735,tofkvnakvm,False,0,True,vtr escupir hacia abajo,False,0
vI736,tofkv,False,0,True,"vi escupir, esputar",False,0
vI737,teyvm,False,0,True,"vtr destruir, pervertir, dañar",False,0
vI738,teyfunaq,False,0,True,"vi derrumbarse, desplomarse",False,0
vI739,teyfukvtuye,False,0,True,vtr demoler con rabia | vtr demoler con rabia,False,0
vI740,teyfu,False,0,True,"vtr deshacer, destruir",False,0
vI741,tey,False,0,True,vi deshacerse,False,0
vI742,tayma,False,0,True,"vtr sacar, quitar",False,0
vI743,tankv,False,0,True,"vi & vtr obedecer, hacer caso; responder",False,0
vI744,tampalkvle,False,0,True,vi estar desnudo,False,0
vI745,taltal,False,0,True,"vi roncar, estar ronco; gritar (el traro ",False,0
vI746,taku,False,0,True,"vtr cubrir, tapar",False,0
vI747,svge,False,0,True,vi ser grueso,False,0
vI748,svñu,False,0,True,vi pasar agachado,False,0
vI749,svkvjuw,False,0,True,"vi volcarse, darse vuelta",False,0
vI750,svkvjkiaw,False,0,True,vi andar rodando,False,0
vI751,svkvj,False,0,True,"vtr volcar, dar vuelta",False,0
vI752,suñvw,False,0,True,"vi,despiojarse",False,0
vI753,suñv,False,0,True,vtr despiojar,False,0
vI754,suñi,False,0,True,"vi,despiojarse",False,0
vI755,sura,False,0,True,[Cast.] vi jurar,False,0
vI756,sumpatu,False,0,True,"vtr tantear, atentar",False,0
vI757,sucetu,False,0,True,"vtr descabezar (trigo, cebada)",False,0
vI758,sojpiw,False,0,True,vi cantar (la diuca),False,0
vI759,solki,False,0,True,"vi pelarse, descascararse | vtr desollar, pelar, descascarar, desgranar",False,0
vI760,sikukeñ,False,0,True,"vtr arrullar para hacer,dormir",False,0
vI761,siko,False,0,True,vtr picotear,False,0
vI762,sexule,False,0,True,vi estar apoyado,False,0
vI763,serfi,False,0,True,vi & vtr [Cast.] servir,False,0
vI764,serfesatu,False,0,True,"vi,beber cerveza",False,0
vI765,secu,False,0,True,"vtr apuntalar, apoyar",False,0
vI766,sayuna,False,0,True,vi [Cast.] desayunar,False,0
vI767,sankutu,False,0,True,"vi comer harina tostada,en terrones",False,0
vI768,sakige,False,0,True,"vi ser respetable, ser admirable",False,0
vI769,saki,False,0,True,"vtr honrar, venerar, respetar, apreciar",False,0
vI770,rvxiñtu|rvxiñtukvnu,False,0,True, vtr prender (un vestido),False,0
vI771,rvxi,False,0,True,vtr labrar piedra,False,0
vI772,rvxekvpal,False,0,True,vtr traer empujando,False,0
vI773,rvxeamul,False,0,True,vtr llevar empujando,False,0
vI774,rvxe,False,0,True,"vtr empujar, impeler",False,0
vI775,rvwew,False,0,True,"vtr rascar  estar forjando, estar fraguando",False,0
vI776,rvwekab,False,0,True,vtr escarmenar lana,False,0
vI777,rvxontu,False,0,True,"s matorral | vtr rozar, limpiar (un terreno)",False,0
vI778,rvxon,False,0,True,"s arbusto | vtr rozar, limpiar (un terreno)",False,0
vI779,rvxolonkole,False,0,True,"vi llevar trenzas,pequeñas",False,0
vI780,rvxale,False,0,True,vi,False,0
vI781,rvxa,False,0,True,"vi & vtr forjar, fraguar",False,0
vI782,rvpvye,False,0,True,vtr seguir una dirección | vtr seguir una dirección,False,0
vI783,rvpvtu,False,0,True,vi tomar el camino,False,0
vI784,rvpvl,False,0,True,"vtr hacer un camino, abrir un sendero",False,0
vI785,rvpu,False,0,True,"vtr cercenar, cortar a golpes",False,0
vI786,rvgvm,False,0,True,"vtr moler, triturar",False,0
vI787,rvgvle,False,0,True,vi estar molido,False,0
vI788,rvgv,False,0,True,"vi molerse, triturarse | vtr moler, triturar",False,0
vI789,rvgu,False,0,True,s [gast.] harina cruda | vi hacer harina cruda,False,0
vI790,rvgo,False,0,True,s [gast.] harina cruda | vi hacer harina cruda,False,0
vI791,rvge,False,0,True,vi ser grueso,False,0
vI792,rvgaw,False,0,True,"vi,atrincherarse",False,0
vI793,rvgatu,False,0,True,"vtr desenterrar, exhumar | vtr desenterrar",False,0
vI794,rvgalkvle,False,0,True,vi estar enterrado,False,0
vI795,rvgal,False,0,True,"adj enterrado, sepultado | s “entierro”, tesoro enterrado | vtr enterrar, sepultar",False,0
vI796,rvga,False,0,True,"s sepulcro, sepultura | vi excavar, ahuecar",False,0
vI797,rvnkvtu,False,0,True,"vi saltar, brincar",False,0
vI798,rvnkvle,False,0,True,vi estar saltando,False,0
vI799,rvnkvkantu,False,0,True,vi jugar a saltar,False,0
vI800,rvnkv,False,0,True,"s lanza | vi saltar, brincar",False,0
vI801,rvnatu,False,0,True,vi peinarse,False,0
vI802,rvmul,False,0,True,"vtr enterrar, sepultar",False,0
vI803,rvmukonkvle,False,0,True,vi estar sumergido,False,0
vI804,rvmu,False,0,True,vi zambullirse,False,0
vI805,rvmpelkvle,False,0,True,vi estar celoso,False,0
vI806,rvmpelel,False,0,True,vi & vtr ponerse celoso (el hombre),False,0
vI807,rvlu,False,0,True,"s tierras planas donde los cultivos crecen mejor sin necesidad de tanta lluvia 2, vi zambullirse",False,0
vI808,rvlo,False,0,True,vi hozar 1,False,0
vI809,rvkvge,False,0,True,"vi ser mezquino, ser miserable",False,0
vI810,rvkvle,False,0,True,"vi comportarse   mezquinamente, comportarse miserablemente",False,0
vI811,rvkv,False,0,True,"adj mezquino, miserable, cicatero, avaro, egoísta | vi volverse mezquino, volverse miserable | vtr escatimar a, ser mezquino con",False,0
vI812,rvkafv,False,0,True,"vi & vtr clavarse una cosa al,pisarla",False,0
vI813,rvfv,False,0,True,vtr trasegar; servir (comida),False,0
vI814,rvfetu,False,0,True,"vtr sacar hozando, desenterrar",False,0
vI815,rvfe,False,0,True,vi hozar | ~rüfenge vi andar hozando,False,0
vI816,rvfxipa,False,0,True,"vi ser verdad, ser cierto, vi ser verdad, ser cierto",False,0
vI817,rvfel,False,0,True,vtr hacer realidad,False,0
vI818,ruxvtu,False,0,True,vtr pellizcar,False,0
vI819,ruxetu,False,0,True,vtr pellizcar,False,0
vI820,ruxatu,False,0,True,vtr tomar con los dedos,False,0
vI821,rugafvtu,False,0,True,vi quejarse demasiado,False,0
vI822,rukawpu,False,0,True,"vi sentar cabeza, establecerse",False,0
vI823,rukañma,False,0,True,vtr construir una casa encima de,False,0
vI824,rukantuku,False,0,True,vtr guardar algo en la casa,False,0
vI825,rukantu,False,0,True,"vtr llevar a la casa, prestar alojo",False,0
vI826,rukal,False,0,True,vtr construir una casa encima de,False,0
vI827,rukakantu,False,0,True,vi jugar a la casita,False,0
vI828,ruka,False,0,True,"s casa, vivienda | vi construir casas",False,0
vI829,ruekal,False,0,True,"vtr,escarmenar",False,0
vI830,ruef,False,0,True,"vtr,raspar, raer, rascar",False,0
vI831,rue,False,0,True,"vtr raspar, raer, rascar",False,0
vI832,rupa,False,0,True,"vi pasar acá, venir",False,0
vI833,rume,False,0,True,"vi pasar allá, 2 1 ir; tener anchura (→kon , pvra , tuw)",False,0
vI834,rulpa,False,0,True,"vtr hacer pasar hacia acá, traer; traducir",False,0
vI835,rulme,False,0,True,vtr tragar,False,0
vI836,rul,False,0,True,"vtr dar, entregar, pasar (algo)",False,0
vI837,ru,False,0,True,vi pasar,False,0
vI838,roniw,False,0,True,"vi rasguñarse, arañarse",False,0
vI839,roni,False,0,True,"vtr rasguñar, arañar; agarrar con las uñas",False,0
vI840,rokiñtu,False,0,True,vtr preparar como cocaví,False,0
vI841,"rokiñv{0,1}|rokiñtu",False,0,True,vi aprovisionarse para un viaje,False,0
vI842,rofvl,False,0,True,vtr abrazar,False,0
vI843,ro,False,0,True,"vtr desollar, descuerar; destripar",False,0
vI844,rifka,False,0,True,"vi rasgarse | vtr rasgar, arañar, rasguñar",False,0
vI845,reyvm,False,0,True,"vtr juntar, mezclar, combinar",False,0
vI846,reyvle,False,0,True,"vi estar juntos, estar mezclados",False,0
vI847,reyvl,False,0,True,"vtr juntar, mezclar, combinar",False,0
vI848,reyv,False,0,True,"vi juntarse, mezclarse, combinarse",False,0
vI849,reypum,False,0,True,"vtr mezclar, entreverar",False,0
vI850,reypul,False,0,True,"vtr mezclar, entreverar",False,0
vI851,reyfv|reyfvtu,False,0,True,"vtr mezclar, entreverar",False,0
vI852,reyew,False,0,True,vi afanarse,False,0
vI853,reye,False,0,True,"vi insistir | vtr insistir en, desear a toda costa; apremiar",False,0
vI854,rewvm,False,0,True,vtr levantar olas,False,0
vI855,rewma,False,0,True,vi ser azotado por las olas,False,0
vI856,rewel,False,0,True,vtr levantar olas,False,0
vI857,rexvtu,False,0,True,vi caminar con bastón,False,0
vI858,rexv,False,0,True,"adj perpendicular, vertical | s bastón, cayado; muleta | vi estar parado, estar vertical",False,0
vI859,repvb,False,0,True,"vtr cornear, embestir",False,0
vI860,reputu,False,0,True,vi encender fuego fryotando palos,False,0
vI861,repukvtuye,False,0,True,vtr labrar con hachazos,False,0
vI862,repu,False,0,True,"s palos para encender fuego; fuego, fogata | vi encender fuego frotando palos",False,0
vI863,reñmaw,False,0,True,"vi encontrarse, concordar",False,0
vI864,reñma,False,0,True,"s pariente, familiar (esp. cercanos) | adv de frente | vi acertar, atinar, dar en el blanco",False,0
vI865,renule,False,0,True,vi estar encima,False,0
vI866,renma,False,0,True,"adv frente a frente | vtr,encarar",False,0
vI867,renenkvle,False,0,True,vi estar encima,False,0
vI868,relmantuñmaw,False,0,True,"vi esconderse, parapetarse",False,0
vI869,relmale|relmantule,False,0,True,"vi esconderse, parapetarse",False,0
vI870,rekvluw,False,0,True,"vi arrimarse, recostarse, apoyarse",False,0
vI871,rekvlkvle,False,0,True,"vi estar arrimado, estar recostado, estar apoyado",False,0
vI872,rekale,False,0,True,"vi estar con las piernas,abiertas",False,0
vI873,rekakvnuw,False,0,True,vi abrir las piernas,False,0
vI874,reqge,False,0,True,vtr hacer prisionero,False,0
vI875,kuxanle,False,0,True,"vi estar desocupado, tener tiempo, estar disponible",False,0
vI876,ray,False,0,True,vi florecer,False,0
vI877,rawrawle,False,0,True,vi rugir (una máquina),False,0
vI878,rara|rarakv,False,0,True,"vi sonar, hacer ruido",False,0
vI879,rapitul,False,0,True,vtr [med.] dar un vomitivo,False,0
vI880,"rapilv{0,1}|rapilce",False,0,True,vtr provocar vómito,False,0
vI881,rapi,False,0,True,vi vomitar,False,0
vI882,ragiñ,False,0,True,"vi llegar en medio, ponerse en medio",False,0
vI883,ragiantv,False,0,True,vi almorzar,False,0
vI884,rah,False,0,True,"adj inseguro, arriesgado, peligroso | s apuesta; dinero | vi & vtr apostar",False,0
vI885,ramtu,False,0,True,"s consulta, averiguación, indagación, investigación; adivinanza, acertijo | vi,consultar, investigar, indagar, averiguar | vtr,consultar, preguntar, averiguar",False,0
vI886,rakvm,False,0,True,vtr cerrar,False,0
vI887,rakile,False,0,True,"vi estar contado, estar calculado",False,0
vI888,raki,False,0,True,"s [ornit.] bandurria, ibis (Theristicus melanopis) 2, vtr contar, calcular",False,0
vI889,pvxe,False,0,True,vi quemarse | vtr quemar,False,0
vI890,pvxvle,False,0,True,vi haber mucho,False,0
vI891,pvxv,False,0,True,"adv mucho, en abundancia | vi ser alto; ser maduro; ser mucho | vtr comprimir, estrujar, exprimir",False,0
vI892,pvxewtu,False,0,True,vi convertirse en oruga,False,0
vI893,pvtomtu,False,0,True,vi fumar,False,0
vI894,pvtoñma,False,0,True,vtr [rel.] beber y hacer libaciones en honor a un difunto,False,0
vI895,pvtol,False,0,True,vtr dar de beber (esp. bebidas no alcohólicas; →putul),False,0
vI896,pvtokol,False,0,True,vtr dar de beber (esp. agua),False,0
vI897,pvto,False,0,True,vi & vtr beber (esp. bebidas no-alcohólicas; →putu),False,0
vI898,pvtiwxipa,False,0,True,vi salir chispeando (el fuego vi salir chispeando (el fuego),False,0
vI899,pvtefma,False,0,True,"vtr rociar, salpicar",False,0
vI900,pvtef,False,0,True,"vi chispear, lloviznar | ~el",False,0
vI901,pvron,False,0,True,"adj anudado, atado, amarrado | s nudo, amarra | vtr anudar, atar, amarrar",False,0
vI902,pvro,False,0,True,"vi,anudarse, atarse, amarrarse",False,0
vI903,gvnampvra,False,0,True,"vi engañarse, frustrarse",False,0
vI904,lelipvra,False,0,True,vi alzar la vista,False,0
vI905,fvtapvra,False,0,True,"adj alto, elevado | vi ser alto",False,0
vI906,fvcapvra,False,0,True,"adj alto, elevado | vi ser alto | s mujer joven, soltera",False,0
vI907,pvramye,False,0,True,"vtr alabar, celebrar | vtr alabar, celebrar",False,0
vI908,pvramuw,False,0,True,"vi cosechar, guardar la cosecha",False,0
vI909,pvram,False,0,True,"vtr alzar, levantar; cosechar",False,0
vI910,pvrakawejkvle,False,0,True,"vi cabalgar, montar a caballo",False,0
vI911,"pvrazuamv{0,1}|pvrazuamtu",False,0,True,"vi,alegrarse, animarse, entusiasmarse, excitarse ",False,0
vI912,pvra,False,0,True,"vi subir, ascender, trepar, escalar; montar (caballo, 2 bicicleta); tener altura (→kon , rume, tuw) | s dama, mujer, señora",False,0
vI913,pvrvm,False,0,True,"adv rápido, de inmediato, pronto; fácilmente | vtr apremiar, apurar",False,0
vI914,pvr,False,0,True,"vi acomodarse, acostumbrarse; menguar (la luna) | adj teñido | vtr teñir | ~",False,0
vI915,pvñvmel,False,0,True,"vtr forrar, recubrir, tapizar",False,0
vI916,pvñvf,False,0,True,"vi volar, flotar (objetos que no tienen alas, e.g. plumas)",False,0
vI917,pvñeñkvle,False,0,True,vi estar en trabajo de parto; ser fértil (una mujer),False,0
vI918,pvñeñkantu,False,0,True,vi jugar a las muñecas,False,0
vI919,pvñeñ,False,0,True,"s hijo/a de una mujer; sobrino/a de una mujer por parte de su hermana; sobrino/a por parte del hermano de su esposo; hijo/a de la hermana del padre de una mujer | vi dar a luz, parir",False,0
vI920,pvñamtu,False,0,True,"vtr agregar, añadir; amarrar, atar, enganchar, asegurar",False,0
vI921,pvñaz,False,0,True,"vi pegarse, adherirse",False,0
vI922,pvntvl,False,0,True,"vtr separar, apartar",False,0
vI923,pvntv,False,0,True,"adj solitario | adv aparte, por separado | s pedazo, porción, trozo | vi separarse, apartarse",False,0
vI924,pvntef,False,0,True,"s gota | vi gotear, chispear (lluvia)",False,0
vI925,pvnokvtuye,False,0,True,"vtr pisotear, hollar | vtr pisotear, hollar",False,0
vI926,pvnokexan,False,0,True,vi pisar el cereal,False,0
vI927,pvno,False,0,True,vtr pisar,False,0
vI928,pvnele,False,0,True,"vi estar ocupado, estar comprometido",False,0
vI929,pvne,False,0,True,"vtr usar, utilizar, emplear, consumir",False,0
vI930,pvnam,False,0,True,"vtr pegar, adherir 2",False,0
vI931,pvna,False,0,True,"vi pegarse, adherirse | s hongo del roble",False,0
vI932,pvjvf,False,0,True,"adj tierno, fino, delgado | s cutis o piel nueva | vtr astillar, repicar 1",False,0
vI933,pvjvz,False,0,True,"vtr comprimir, minimizar",False,0
vI934,pvjvtu,False,0,True,"vtr [med., rel.] invocar al espíritu de un enfermo para diagnosticarlo",False,0
vI935,pvjeqtule,False,0,True,vi estar alerta,False,0
vI936,pvjeqtu,False,0,True,vtr estar atento a,False,0
vI937,pvjuwkvle,False,0,True,vi dedicarse a los deberes,False,0
vI938,pvj,False,0,True,"vtr sanar, curar; cuidar, dedicarse a",False,0
vI939,pvlxvwkantu,False,0,True,vi columpiarse,False,0
vI940,pvlxvntuku,False,0,True,vtr colgar vtr colgar,False,0
vI941,pvlxv,False,0,True,vi colgar,False,0
vI942,pvloluw,False,0,True,"vi quedar,cacarañado",False,0
vI943,pvlkitu,False,0,True,"vi,disparar flechas",False,0
vI944,pvlele,False,0,True,vi estar cerca,False,0
vI945,pvfkiaw,False,0,True,"vi andar,saltando",False,0
vI946,pvf,False,0,True,vi saltar,False,0
vI947,pvzam,False,0,True,"vtr acabar con, exterminar, aniquilar; perder por muerte",False,0
vI948,pvza,False,0,True,"vi perderse, acabarse",False,0
vI949,pvzvm,False,0,True,"vtr espesar; dispersar, propagar, extender",False,0
vI950,pvzpvzkvle,False,0,True,vi estar disperso por todos lados,False,0
vI951,pvz,False,0,True,"adj espeso | vi espesarse; dispersarse, propagarse, extenderse",False,0
vI952,puwvnfal,False,0,True,"vi ser servicial, ser complaciente",False,0
vI953,puwvmuw,False,0,True,"vi conformarse, contentarse",False,0
vI954,puwvm,False,0,True,"vtr alcanzar, lograr, llegar a, cumplir",False,0
vI955,puwvl,False,0,True,vtr hacer llegar (allá; →akul),False,0
vI956,puwxafvya,False,0,True,"vi   anochecer, caer la noche | vi anochecer, caer la noche",False,0
vI957,puw,False,0,True,vi llegar (allá; →aku ),False,0
vI958,putul,False,0,True,vtr dar de beber (esp. bebidas alcohólicas; →pvtol) 2,False,0
vI959,putu,False,0,True,vtr xbeber (esp. bebidas alcohólicas; →pvto),False,0
vI960,puruñma,False,0,True,"vtr bailar,alrededor de",False,0
vI961,purul,False,0,True,vtr hacer bailar,False,0
vI962,puru,False,0,True,"vi bailar, danzar (sentido más ceremonial o religioso; →fayla)",False,0
vI963,puñmatu,False,0,True,vtr pedir,False,0
vI964,puñma,False,0,True,"adv frente a frente, enfrente | vtr volverle la frente a",False,0
vI965,punculge,False,0,True,"vi ser engañoso, engañar",False,0
vI966,puñculkace,False,0,True,"vi ser engañoso, engañar",False,0
vI967,puhma,False,0,True,vi pasar la noche; anochecer | ~,False,0
vI968,puhkvle,False,0,True,"vi estar de noche, ser de noche",False,0
vI969,puh,False,0,True,"adv de noche, por la noche | s noche | vi entrar la noche, ser de noche",False,0
vI970,puncu,False,0,True,"vi vacilar, dudar",False,0
vI971,pulkutu,False,0,True,"vi beber vino, beber licor",False,0
vI972,pulku,False,0,True,"s [gast.] vino, licor, chicha | vi fabricar licor",False,0
vI973,pule,False,0,True,vtr ser bueno para,False,0
vI974,"pukemv{0,1}|pukemge",False,0,True,vi ser invierno,False,0
vI975,pucul,False,0,True,"vtr dejar,sobras",False,0
vI976,pucu,False,0,True,vi sobrar,False,0
vI977,poyetu,False,0,True,vtr tratar con cariño,False,0
vI978,poye,False,0,True,"vtr querer, estimar, respetar, amar",False,0
vI979,"poypoyv{0,1}|poypoykvle",False,0,True,vi [med.] estar hinchado del vientre,False,0
vI980,poypoy,False,0,True,"adj [med.] inflamado, hinchado (un órgano interno) | vi [med.] inflamarse, hincharse (un órgano interno)",False,0
vI981,poyma,False,0,True,vi [med.] inflamársele a uno (un órgano o parte del cuerpo),False,0
vI982,poy,False,0,True,"s [med.] apostema, edema, absceso; masa subida | vi hincharse, inflamarse; subir (masa)",False,0
vI983,poxogkvle,False,0,True,"vi estar inclinado, andar,encorvado",False,0
vI984,poxog,False,0,True,"adj inclinado, encorvado | vi inclinarse, encorvarse | ",False,0
vI985,poñvtu,False,0,True,vi comer papas,False,0
vI986,poñvl,False,0,True,vi sembrar papas,False,0
vI987,ponorkvle,False,0,True,"vi estar encogido de,hombros",False,0
vI988,ponom,False,0,True,vi zumbar,False,0
vI989,poftu,False,0,True,vtr [tej.] torcer (lana),False,0
vI990,pofrege,False,0,True,vi ser pobre,False,0
vI991,pofrele,False,0,True,vi estar pobre,False,0
vI992,pofrel,False,0,True,vtr empobrecer,False,0
vI993,pofre,False,0,True,adj [Cast.] pobre | vi empobrecerse,False,0
vI994,pof,False,0,True,"vi granar, yemar, hincharse el grano (plantas)",False,0
vI995,pozvm,False,0,True,"vtr ensuciar, manchar",False,0
vI996,pozkiaw,False,0,True,vi andar sucio,False,0
vI997,poz,False,0,True,"adj sucio, cochino | s barro, polvo, suciedad, mancha | vi ensuciarse, mancharse",False,0
vI998,piwvmtu,False,0,True,vtr volver a secar; desplegar (bandera),False,0
vI999,piwvm,False,0,True,"vtr secar, estilar",False,0
vI1000,piwvle,False,0,True,vi estar seco,False,0
vI1001,piwv,False,0,True,"vi secarse, estilarse",False,0
vI1002,piwkvj,False,0,True,"vi girar, rodar sobre su,propio eje",False,0
vI1003,piwkeye,False,0,True,"vtr querer, amar | vtr querer, amar",False,0
vI1004,piwketu,False,0,True,"vi comer, alimentarse",False,0
vI1005,piwkentuku,False,0,True,"vtr guardar en el corazón, reflexionar",False,0
vI1006,pixvlkvle,False,0,True,vi estar en fila,False,0
vI1007,pixule,False,0,True,vi [med.] tener pitros,False,0
vI1008,pixu,False,0,True,"s [med.] pitro, erupción cutánea | vi [med.] pegarse pitros",False,0
vI1009,pixognaq,False,0,True,vi inclinarse,False,0
vI1010,pixogkvle,False,0,True,vi estar agobiado,False,0
vI1011,pixog,False,0,True,"vi & vtr picar, picotear; pelear (aves)",False,0
vI1012,pispis,False,0,True,vi piar,False,0
vI1013,pirutungen,False,0,True,"vi estar agusanado, estar apolillado",False,0
vI1014,piru,False,0,True,s [zool.] gusano; lombriz intestinal | vi agusanarse,False,0
vI1015,pirenaq,False,0,True,vi nevar,False,0
vI1016,pire,False,0,True,"s nieve, granizo; nevazón | vi nevar, granizar",False,0
vI1017,pigvz,False,0,True,"vtr,fregar, refregar, estregar",False,0
vI1018,piguy,False,0,True,vi deslizarse,False,0
vI1019,pimu,False,0,True,"vtr soplar, inflar",False,0
vI1020,pijvmtu,False,0,True,"vi susurrar al oído, cuchichear",False,0
vI1021,pijkaz,False,0,True,vtr descuartizar,False,0
vI1022,pijeltu,False,0,True,"vtr consolar, tranquilizar, apaciguar",False,0
vI1023,pijamtu,False,0,True,"vi [rel.] orar, cantar rogando al pijan",False,0
vI1024,piluwfaluw,False,0,True,"vi hacerse el sordo, fingir sordera",False,0
