"SA635","svmvta",False,0,True," s [gast., Cast.] chapalele; pan cocido en agua",False,0
"SA636","svmita",False,0,True," s [gast., Cast.] chapalele; pan cocido en agua",False,0
"SA637","svmej",False,0,True," s zapato, bota, zueco",False,0
"SA638","svjo",False,0,True," s [ornit.] perdiz (Nothoprocta perdicaria)",False,0
"SA639","svjgaw",False,0,True," s [bot.] bulbo silvestre,comestible",False,0
"SA640","svkij",False,0,True," s prendedor de una cadena",False,0
"SA641","suñvw",False,0,True," vi,despiojarse",False,0
"SA642","suñi",False,0,True," vi,despiojarse",False,0
"SA643","sumpaj",False,0,True," s [rel.] ser de figura humana que domina las aguas; sirena",False,0
"SA644","sumpa",False,0,True," =sumpatu,",False,0
"SA645","sonv",False,0,True," =zonv",False,0
"SA646","sojvm",False,0,True," [zool.] choro de agua dulce (Diplodon chilensis)",False,0
"SA647","soltaw",False,0,True," s [Cast.] soldado, carabinero",False,0
"SA648","siweñ",False,0,True," s compañero, amigo, camarada",False,0
"SA649","siñura",False,0,True," s [Cast.] señora, dama; esposa; mujer winka",False,0
"SA650","sinke",False,0,True," s [Cast.] zinc, cinc",False,0
"SA651","simijko",False,0,True," s astillas, ramas secas, yesca",False,0
"SA652","sijo",False,0,True," s [ornit.] perdiz (Nothoprocta perdicaria)",False,0
"SA653","serfiñ",False,0,True," s,sirviente",False,0
"SA654","serfesatu",False,0,True," vi,beber cerveza",False,0
"SA655","serfesa",False,0,True," s [Cast.] cerveza",False,0
"SA656","sera",False,0,True," s [Cast.] seda (tela)",False,0
"SA657","sencu",False,0,True," =zencu",False,0
"SA658","semana",False,0,True," s [Cast.] semana",False,0
"SA659","sekvl",False,0,True," s cuna",False,0
"SA660","sefoja",False,0,True," s [bot., Cast.] cebolla",False,0
"SA661","secv",False,0,True," =zecv",False,0
"SA662","sawvn",False,0,True," s acción maléfica que daña las tierras de una familia mediante la siembra de fuñapvwe en las inmediaciones",False,0
"SA663","sawse",False,0,True," s [bot., Cast.] sauce",False,0
"SA664","sawe",False,0,True," =zawe",False,0
"SA665","sarkentu",False,0,True," s [rel., Cast.] sargento,",False,0
"SA666","sapaju",False,0,True," s [bot., Cast.] zapallo",False,0
"SA667","sañuwekacu",False,0,True," s [bot.] sanguinaria (Polygonum sanguinaria)",False,0
"SA668","sañuwe",False,0,True," s [zool.] chancho, cerdo",False,0
"SA669","sañe",False,0,True," =zañe",False,0
"SA670","sañcu",False,0,True," s [zool., Cast.] chancho, cerdo",False,0
"SA671","santiaw",False,0,True," s [top., Cast.] Santiago",False,0
"SA672","santia",False,0,True," s [bot., Cast.] sandía",False,0
"SA673","salma",False,0,True," s colchón, colchoneta; cubrecama",False,0
"SA674","saku",False,0,True," s [Cast.] saco (de)",False,0
"SA675","sakin",False,0,True," adj respetable, admirable",False,0
"SA676","rvxiñtuwe",False,0,True," s prendedor  S",False,0
"SA677","rvxiñ",False,0,True," s prendedor",False,0
"SA678","rvwewn",False,0,True," adj forjado, fraguado",False,0
"SA679","rvyvn",False,0,True," s cadera",False,0
"SA680","rvxonentu",False,0,True," s terreno rozado",False,0
"SA681","rvxo",False,0,True," s trenzas pequeñas",False,0
"SA682","rvxale",False,0,True," vi,",False,0
"SA683","rvxafe",False,0,True," s,herrero, platero, joyero",False,0
"SA684","rvrv",False,0,True," s [zool.] tábano, coliguacho; zancudo, mosquito",False,0
"SA685","rvr",False,0,True," adj [Chez.] grueso",False,0
"SA686","rvpv",False,0,True," s camino, sendero, calle, carretera",False,0
"SA687","rvpo|rvpolv{0,1}",False,0,True," s [Chez.] intestino, víscera, tripa",False,0
"SA688","rvgufe",False,0,True," s molinero",False,0
"SA689","rvgo",False,0,True," s molinero",False,0
"SA690","rvgi",False,0,True," s [bot.] coligüe (Chusquea culeou); lanza",False,0
"SA691","rvgaw",False,0,True," vi,atrincherarse",False,0
"SA692","rvgan ko",False,0,True," s pozo, napa",False,0
"SA693","rvgan",False,0,True," adj enterrado, sepultado | s hoyo, cueva",False,0
"SA694","rvgalvw",False,0,True," =rvgaw",False,0
"SA695","kajfvrvnkv",False,0,True," s Galvarino (nombre)",False,0
"SA696","rvnkvwvn",False,0,True," adv a saltos",False,0
"SA697","rvnkvwe",False,0,True," s arpón",False,0
"SA698","rvnkoyv{0,1}|rvnkoyhamuhv{0,1}",False,0,True," s talón del pie",False,0
"SA699","rvna",False,0,True," s [bot.] planta de cuyas raices se elaboran peinetas; peine, peineta",False,0
"SA700","rvmv",False,0,True," s [bot.] flor de mayo (Oxalis mallobolba)",False,0
"SA701","rvmpelfe",False,0,True," adj celoso (hombre) | s hombre celoso",False,0
"SA702","rvmpel",False,0,True," adj celoso (hombre)",False,0
"SA703","rvmentu",False,0,True," s junquillar",False,0
"SA704","rvme",False,0,True," s [bot.] junquillo (Juncus effusus)",False,0
"SA705","rvle",False,0,True," s [med.] resfrío",False,0
"SA706","rvkvfe",False,0,True," adj,mezquino, miserable, cicatero",False,0
"SA707","rvku",False,0,True," s pecho, tórax",False,0
"SA708","rvkel",False,0,True," s [gast.] estómago de pollo",False,0
"SA709","rvfvwe",False,0,True," s cucharón",False,0
"SA710","rvfo",False,0,True," s robo, llobo, barro negro que sirve para teñir",False,0
"SA711","rvftu",False,0,True," adv de veras, realmente",False,0
"SA712","rvfzugufe",False,0,True," s persona sincera, persona honesta",False,0
"SA713","rvf",False,0,True," adj real, verdadero, honesto, sincero | adv de veras, realmente",False,0
"SA714","rupul",False,0,True," s [Chez.] agallas; intestinos",False,0
"SA715","rumel",False,0,True," adv siempre, desde,siempre",False,0
"SA716","tuci rume",False,0,True," pron cualquiera,  pron,cualquiera",False,0
"SA717","tuci nu rume",False,0,True," pron ninguna | pron ninguno",False,0
"SA718","picirume",False,0,True," adj delgado",False,0
"SA719","fvtarume",False,0,True," adj grueso",False,0
"SA720","fvcarume",False,0,True," adj grueso",False,0
"SA721","cew rume",False,0,True," adv dondequiera, en cualquier parte",False,0
"SA722","cem rume",False,0,True," pron cualquier cosa",False,0
"SA723","rumeñma",False,0,True," adv demasiado, extremadamente",False,0
"SA724","rulu",False,0,True," s vega; secano, tierras planas aptas para el cultivo",False,0
"SA725","rula",False,0,True," s palmo (unidad de medida)",False,0
"SA726","ruku",False,0,True," s pecho, tórax",False,0
"SA727","winkvlruka",False,0,True," s larguero de la casa, s s larguero de la ruka 2",False,0
"SA728","wenuruka",False,0,True," s techo | s techo",False,0
"SA729","sinke ruka",False,0,True," s casa con techo de zinc | s casa con techo de zinc",False,0
"SA730","karuka",False,0,True," s vecino",False,0
"SA731","rukawe",False,0,True," s material para fabricar casas; lugar donde se construyen casas; espacio doméstico",False,0
"SA732","rukan",False,0,True," s construcción de una casa",False,0
"SA733","rukakvzaw",False,0,True," s quehaceres domésticos",False,0
"SA734","rukafe",False,0,True," s constructor (de casas); arquitecto",False,0
"SA735","ruekal",False,0,True," vtr,escarmenar",False,0
"SA736","ruef",False,0,True," vtr,raspar, raer, rascar",False,0
"SA737","rupanantv",False,0,True," =abvantv",False,0
"SA738","rupan",False,0,True," adv después, luego",False,0
"SA739","rupa",False,0,True," s vez, ocasión",False,0
"SA740","rulpanvxamkelu",False,0,True," s intérprete, lenguaraz",False,0
"SA741","rulpakewvhfe",False,0,True," s intérprete",False,0
"SA742","rulpazvgufe",False,0,True," s [neol.] traductor",False,0
"SA743","rulmewe",False,0,True," s esófago",False,0
"SA744","rul",False,0,True," adv todo el tiempo, siempre",False,0
"SA745","roy",False,0,True," adj rabioso, porfiado, recio",False,0
"SA746","rowrewe",False,0,True," s rama del rewe,",False,0
"SA747","row",False,0,True," s rama",False,0
"SA748","rompv",False,0,True," adj crespo, rizado",False,0
"SA749","rokiñ",False,0,True," s cocaví, comida para llevar, provisión de viaje; alimento regalado por un anfitrión a su invitado (→ yewvn)",False,0
"SA750","rofi",False,0,True," s [zool. ] zancudo, mosquito",False,0
"SA751","rozon",False,0,True," s [Cast.] rodón",False,0
"SA752","ron",False,0,True," s,corteza",False,0
"SA753","riri",False,0,True," =rvrv",False,0
"SA754","rigvl pilun",False,0,True," s [med.] punzada en el oído",False,0
"SA755","rimv|rimvgenv{0,1}",False,0,True," s otoño",False,0
"SA756","rewli",False,0,True," s [bot.] raulí (Nothofagus alpina)",False,0
"SA757","rewrew",False,0,True," s oleaje",False,0
"SA758","rew",False,0,True," s ola, resaca",False,0
"SA759","rexvpeyvm",False,0,True," s bastón, cayado; muleta",False,0
"SA760","rere",False,0,True," s [ornit.] pájaro carpintero (Campephilus magellanicus)",False,0
"SA761","wenxurepu",False,0,True," s palo puntiagudo que se frota sobre el zomorepu para encender fuego",False,0
"SA762","zomorepu",False,0,True," s madera plana con un agujero para frotar en él el wenxurepu  para encender fuego",False,0
"SA763","regv",False,0,True," =rvnku",False,0
"SA764","rego",False,0,True," =rvgu",False,0
"SA765","vpvl reñma",False,0,True," s pariente lejano 2, s pariente lejano",False,0
"SA766","renvtu",False,0,True," s cueva; [rel.] sitio sagrado donde habita un geh MApu 1",False,0
"SA767","renvpuji",False,0,True," s cueva; [rel.] sitio sagrado donde habita un geh MApu 1",False,0
"SA768","renv",False,0,True," s cueva; [rel.] sitio sagrado donde habita un geh MApu 1",False,0
"SA769","renxo",False,0,True," s pila, montón",False,0
"SA770","renma",False,0,True," adv frente a frente | vtr,encarar",False,0
"SA771","renkol",False,0,True," s terrón",False,0
"SA772","remv",False,0,True," s [zool.] pejerrey",False,0
"SA773","relmu",False,0,True," s arcoiris",False,0
"SA774","relqe",False,0,True," =reqle",False,0
"SA775","rekvltule",False,0,True," =rekvlkvle",False,0
"SA776","rekvlpijañwenxu",False,0,True," s [astr.] Vía Láctea,",False,0
"SA777","rekvl",False,0,True," adv de lado, arrimado, recostado, apoyado",False,0
"SA778","reke",False,0,True," postp como, semejante a, igual que",False,0
"SA779","reqle",False,0,True," num siete",False,0
"SA780","refu",False,0,True," s [bot.] refu, huerque, arbusto de hojas pequeñas y flores amarillas (Solanum valdiviense)",False,0
"SA781","ixokuxan",False,0,True," adv sólo, solamente, únicamente",False,0
"SA782","kuxanwetun",False,0,True," s [rel.] ceremonia de sanación s oficiada por el/la maci junto al Rewe; [rel.] ceremonia de iniciación/renovación de el/la s Maci y/o del REwe",False,0
"SA783","kuxanwe",False,0,True," s [rel.] árbol, poste o escalinata ceremonial de s el/la maci ; [pol., rel.] representación simbólica o punto de encuentro del Lof",False,0
"SA784","reantv",False,0,True," adv de balde, en vano, inútilmente",False,0
"SA785","re",False,0,True," adj puro, genuino, auténtico, original | adv sólo, solamente, únicamente; en vano",False,0
"SA786","rayken",False,0,True," s [ornit.] lechuza",False,0
"SA787","rayvwe",False,0,True," s jardín,",False,0
"SA788","rayvn",False,0,True," s flor",False,0
"SA789","rayen",False,0,True," s flor",False,0
"SA790","rawraw",False,0,True," s sonido de un motor; máquina",False,0
"SA791","rawilma",False,0,True," s [ornit.] cachaña (Enicognathus ferrugineus)",False,0
"SA792","rasxawe",False,0,True," s [Cast.] rastrillo",False,0
"SA793","raril",False,0,True," s [zool.] zancudo, mosquito",False,0
"SA794","raral",False,0,True," s [bot.] radal (Lomatia hirsuta)",False,0
"SA795","rara",False,0,True," s [ornit.] rara (Phytotoma rara)",False,0
"SA796","rapintun",False,0,True," s [med.] preparado o infusión de efecto vomitivo",False,0
"SA797","rapin",False,0,True," s vómito",False,0
"SA798","ragrag",False,0,True," s dinero, monedas",False,0
"SA799","ragiragi",False,0,True," adv justo en el medio",False,0
"SA800","ragipuh",False,0,True," s medianoche",False,0
"SA801","ragiñwenu",False,0,True," s cénit",False,0
"SA802","ragiñtulil",False,0,True," s desfiladero",False,0
"SA803","ragiñtu",False,0,True," adv al medio, en el medio, en la mitad; a medias",False,0
"SA804","ragiñma",False,0,True," adv al medio, en el medio, en la mitad; a medias",False,0
"SA805","ragiñelwe",False,0,True," s abogado, mediador",False,0
"SA806","ragi antv",False,0,True," adv al mediodía",False,0
"SA807","ragi",False,0,True," prep a mitad de, en la mitad de",False,0
"SA808","ranvm",False,0,True," s [zool.] jaiba,",False,0
"SA809","rankvl",False,0,True," s [bot.] carrizo",False,0
"SA810","ranka",False,0,True," s [bot.] ranca (flor; Lasthenia obtusifolia)",False,0
"SA811","ramtukan",False,0,True," s interrogación",False,0
"SA812","ramtufe",False,0,True," s investigador, inquisidor, interrogador",False,0
"SA813","ramtu",False,0,True," s consulta, averiguación, indagación, investigación; adivinanza, acertijo | vi,consultar, investigar, indagar, averiguar | vtr,consultar, preguntar, averiguar",False,0
"SA814","ralife",False,0,True," s fabricante de platos",False,0
"SA815","rali",False,0,True," s plato (de)",False,0
"SA816","rakvmwe",False,0,True," s puerta",False,0
"SA817","rakin",False,0,True," s cuenta, cálculo",False,0
"SA818","rakife",False,0,True," s [neol.] contador",False,0
"SA819","raq",False,0,True," s greda, arcilla 1",False,0
"SA820","pvxem",False,0,True," s tabaco; cigarro, cigarrillo R",False,0
"SA821","pvxar",False,0,True," s [zool.] piojo del cuerpo (→tvh)",False,0
"SA822","xufvn pvxa",False,0,True," s [med.] desgarro estomacal 2",False,0
"SA823","kuxan pvxa",False,0,True," s [med.] dolor de estómago",False,0
"SA824","pvtv",False,0,True," =pici 1",False,0
"SA825","pvxvntu",False,0,True," adv por mucho tiempo 2",False,0
"SA826","pvxvn",False,0,True," adj mucho",False,0
"SA827","pvxu",False,0,True," s callampa de bosque de pino 1",False,0
"SA828","pvxokiñ",False,0,True," s [zool.] tábano",False,0
"SA829","pvxew",False,0,True," s [zool.] cuncuna, oruga",False,0
"SA830","pvtomkijkij",False,0,True," s cierta especie de hongo",False,0
"SA831","pvtowe",False,0,True," =pvtokopeyvm",False,0
"SA832","pvtokowe",False,0,True," s vaso, copa, taza",False,0
"SA833","pvtokopeyvm",False,0,True," s bebedero",False,0
"SA834","pvtofe",False,0,True," s bebedor, alcohólico, beodo",False,0
"SA835","pvtiw",False,0,True," s [ornit.] pitío (Colaptes pitius) | s chispa",False,0
"SA836","pvtebewiñ",False,0,True," s [zool.] pilme (Canthatis pilmus)",False,0
"SA837","pvru",False,0,True," =puru",False,0
"SA838","pvro",False,0,True," vi,anudarse, atarse, amarrarse",False,0
"SA839","pvrapvrawe",False,0,True," s [rel.] escalinata ceremonial del rewe",False,0
"SA840","pvramuwvn",False,0,True," s cosecha (trabajo; →pvramel); tiempo de cosecha",False,0
"SA841","pvrampawe",False,0,True," s s [tej.] “subidor” (parte del wixal )",False,0
"SA842","pvramojfvñ",False,0,True," s   [med.] sobreparto",False,0
"SA843","pvramel",False,0,True," s cosecha (productos; →pvramuwvn)",False,0
"SA844","pvrazuamv{0,1}|pvrazuamtu",False,0,True," vi,alegrarse, animarse, entusiasmarse, excitarse",False,0
"SA845","kvyeh wvhvci puh",False,0,True," s solsticio de invierno 1",False,0
"SA846","kvyehvl",False,0,True," adj [tej.] bordado en blanco y negro",False,0
"SA847","pvñvpvñvwe",False,0,True," s volantín, cometa 1",False,0
"SA848","pvñpvñel",False,0,True," s colgantes de adornos,femeninos",False,0
"SA849","pvñmo",False,0,True," s suegro de la mujer; nuera del hombre; hermano de la suegra de una mujer; hermano del suegro de una mujer",False,0
"SA850","vjcapvñeñ",False,0,True," s hijo primogénito/a de una mujer, s hijo  primogénito/a de una mujer",False,0
"SA851","pvñeñwen",False,0,True," s madre e hijo/a",False,0
"SA852","pvñeñvn",False,0,True," s parto",False,0
"SA853","pvñeñelcefe",False,0,True," s [med.] partera, matrona",False,0
"SA854","pvñam",False,0,True," adv por añadidura | s añadidura, yapa",False,0
"SA855","pvhvyke|pvhvykenv{0,1}",False,0,True," s murciélago",False,0
"SA856","pvnvn",False,0,True," s pene",False,0
"SA857","pvntefvn",False,0,True," s [rel.] asperje ceremonial de sangre, muday o agua",False,0
"SA858","pvntefentun",False,0,True," s [rel.] ceremonia religiosa pehuenche",False,0
"SA859","pvnowe v{0,1}|pvnowe hamuhv{0,1}",False,0,True," s planta del pie",False,0
"SA860","pvnon coyke",False,0,True," s [astr.] las Tres Marías",False,0
"SA861","pvnon",False,0,True," s pisada, huella, rastro",False,0
"SA862","kvme pvjv",False,0,True," exp buena,suerte",False,0
"SA863","pvjvl",False,0,True," s cementerio",False,0
"SA864","pvjvzugun",False,0,True," poesía, poema",False,0
"SA865","pvjv",False,0,True," s alma, espíritu (de los vivos; →alwe)",False,0
"SA866","alwe pvjomeñ",False,0,True," s [rel.] almas transformadas en moscas azules que visitan a sus,familiares",False,0
"SA867","pvjomeñ",False,0,True," s [zool.] mosco azul, moscardón",False,0
"SA868","pvjko",False,0,True," s [zool.] zancudo",False,0
"SA869","pvji",False,0,True," s suelo; cuesta, loma",False,0
"SA870","pvje",False,0,True," adj cercano | adv cerca",False,0
"SA871","pvbv",False,0,True," s [zool.] mosca",False,0
"SA872","pvbapvba",False,0,True," s [bot.] pila-pila (Modiola caroliniana)",False,0
"SA873","pvlu|pvlupvlu",False,0,True," s [bot.] pilu (árbol)",False,0
"SA874","pvlxvwkantuwe",False,0,True," s columpio; liana",False,0
"SA875","pvlxvwe",False,0,True," s horca; colgadero",False,0
"SA876","pvlpvl",False,0,True," s [bot.] voqui pilpil, voqui,blanco",False,0
"SA877","pvlol",False,0,True," s [med.] tiña, diviesos en la cabeza",False,0
"SA878","pvlo",False,0,True," s [med.] cacaraña, cicatriz de viruela",False,0
"SA879","pvlkitu",False,0,True," vi,disparar flechas",False,0
"SA880","pvlki",False,0,True," s flecha, saeta",False,0
"SA881","pvlef",False,0,True," =pvjvf",False,0
"SA882","renvpvle",False,0,True," s cueva; [rel.] sitio sagrado donde habita un geh MApu hacia la montaña",False,0
"SA883","melipvle",False,0,True," s [top.] Puerto Montt",False,0
"SA884","wvne pvle",False,0,True," adv hacia el frente  puente de tierra que se forma por socavado de un curso de agua | adv hacia el frente",False,0
"SA885","wiji pvle",False,0,True," adv hacia el sur",False,0
"SA886","wenu az pvle",False,0,True," adv cuesta arriba, colina arriba | adv cuesta arriba, colina arriba",False,0
"SA887","wente pvle",False,0,True," adv hacia el este",False,0
"SA888","wayweh pvle",False,0,True," adv hacia el sur",False,0
"SA889","wanku pvle",False,0,True," exp tome asiento, siéntese",False,0
"SA890","tvyvwpvle",False,0,True," adv por allá, hacia allá",False,0
"SA891","tvyewpvle",False,0,True," adv por allá, hacia allá",False,0
"SA892","tvfapvle",False,0,True," adv a este lado, en este lado | s este lado | adv a este lado, en este lado | s este lado",False,0
"SA893","naqpvle",False,0,True," adv hacia abajo; hacia el oeste",False,0
"SA894","kañpvle",False,0,True," adv hacia otro lugar | s otro lugar, tierra extraña, el exterior",False,0
"SA895","fawpvle",False,0,True," adv por aquí, hacia acá",False,0
"SA896","fapvle|facipvle",False,0,True," adv acá, por acá",False,0
"SA897","cew pvle",False,0,True," adv interr. ¿hacia dónde?",False,0
"SA898","pvlay",False,0,True," s palma de la mano, planta del pie",False,0
"SA899","pvlata",False,0,True," s [Cast.] plata (metal); joyas; dinero",False,0
"SA900","pvlapvla",False,0,True," s palma de la mano",False,0
"SA901","pvlag",False,0,True," adj [Cast.] blanco (color)",False,0
"SA902","pvka",False,0,True," s [med.] papera",False,0
"SA903","pvfvjka",False,0,True," =pifvlka,",False,0
"SA904","pvzwiñ",False,0,True," s [zool.] pirigüín, gusano parásito intestinal de,los,animales",False,0
"SA905","pvzv",False,0,True," s [zool.] pudú (Pudu puda)",False,0
"SA906","pvzu",False,0,True," s [zool.] pudú (Pudu puda)",False,0
"SA907","pvzo",False,0,True," s ombligo; cordon umbilical",False,0
"SA908","pvzko",False,0,True," s [ornit.] diucón (Xolmis pyrope)",False,0
"SA909","pvzam",False,0,True," exp ¡salud! (brindis formal)",False,0
"SA910","pvcv",False,0,True," =pici",False,0
"SA911","pvciw",False,0,True," =pvtiw 2",False,0
"SA912","puywa",False,0,True," s viento puelche, viento helado de la cordillera",False,0
"SA913","puyewe",False,0,True," s [top.] Puyehue",False,0
"SA914","puye",False,0,True," s puye, especie de pez pequeño",False,0
"SA915","puwvmum",False,0,True," s objetivo, meta",False,0
"SA916","puwvl xipantu",False,0,True," s cumpleaños",False,0
"SA917","puwam",False,0,True," s objetivo, meta",False,0
"SA918","purufe",False,0,True," adj & s bailarín",False,0
"SA919","purayja",False,0,True," s [top.] Lago Todos los Santos",False,0
"SA920","pura",False,0,True," num ocho",False,0
"SA921","puñpuya",False,0,True," s axila, sobaco",False,0
"SA922","puñmu",False,0,True," s [med.] sarampión, varicela",False,0
"SA923","puñ mew",False,0,True," adv frente a frente, enfrente",False,0
"SA924","yemay",False,0,True," s [astr.] Venus, lucero de la noche (→W vhyelfe)",False,0
"SA925","ragimay",False,0,True," adv a medianoche | s medianoche",False,0
"SA926","pvr wvhvci may",False,0,True," s solsticio de invierno",False,0
"SA927","kuzual may",False,0,True," s hora de acostarse",False,0
"SA928","kiñepvlelmay",False,0,True," adv  después de medianoche",False,0
"SA929","fvcamay",False,0,True," adv en la madrugada",False,0
"SA930","fijmay",False,0,True," adv cada noche, todas las noches",False,0
"SA931","facimay",False,0,True," adv esta noche",False,0
"SA932","eja may",False,0,True," adv al anochecer | s crepúsculo",False,0
"SA933","abvmay",False,0,True," adv de madrugada",False,0
"SA934","af wvhvci may",False,0,True," s solsticio de invierno",False,0
"SA935","punwi|punwitu",False,0,True," =ponwi(tu)",False,0
"SA936","pukemtuwe",False,0,True," s invernada (espacio, ecosistema; →walvgtuwe, Walvg-NGiju)",False,0
"SA937","pukem",False,0,True," adv en invierno | s invierno",False,0
"SA938","puel",False,0,True," s este, oriente, levante",False,0
"SA939","pue",False,0,True," s vientre, abdomen",False,0
"SA940","pu ruka",False,0,True," adv en casa 2 2, adv en casa",False,0
"SA941","pu",False,0,True," prep en | partícula pluralizadora (→kvf ),",False,0
"SA942","poyewvn",False,0,True," s aprecio mutuo, cariño, respeto, amistad (esp. refrendada en rituales) 1",False,0
"SA943","poyen",False,0,True," adj amado, querido, respetado | s amado/a, amor, cariño (apelativo)",False,0
"SA944","poyekeci",False,0,True," adv con bondad, con benevolencia",False,0
"SA945","poyefal",False,0,True," adj amable, simpático",False,0
"SA946","poyecegen",False,0,True," s altruismo",False,0
"SA947","pow",False,0,True," [Chez.] =puw",False,0
"SA948","tuway poxo",False,0,True," s [rel.] ser con forma de remolino o torbellino de agua (→mewbeh)",False,0
"SA949","poxo",False,0,True," s [zool., Cast.] potro",False,0
"SA950","posko",False,0,True," s [gast.] levadura",False,0
"SA951","poro",False,0,True," s [bot.] porro",False,0
"SA952","por",False,0,True," s excremento, heces (esp. de humano)",False,0
"SA953","wvxulpoñv",False,0,True," s [astr.] las Pléyades, s [astr.] las Pléyades",False,0
"SA954","funa poñv",False,0,True," s [gast.] papa semidescompuesta bajo agua corriente",False,0
"SA955","poñvlwe",False,0,True," s papal, rastrojo de papas",False,0
"SA956","poñpoñ",False,0,True," s frisos de tela; musgo; esponja",False,0
"SA957","poñi",False,0,True," =poñv",False,0
"SA958","pohoh",False,0,True," s pulmón",False,0
"SA959","ponwi|ponwitu",False,0,True," adv adentro, dentro | s,interior",False,0
"SA960","ponxo",False,0,True," s frazada, manta, poncho",False,0
"SA961","ponson",False,0,True," s [Cast.] broche, punzón (joya)",False,0
"SA962","ponor",False,0,True," adj encogido de hombros",False,0
"SA963","pojwiñ",False,0,True," s [zool.] renacuajo",False,0
"SA964","polew",False,0,True," s [bot.] poleo (Mentha pulegium)",False,0
"SA965","pokil",False,0,True," s [bot.] póquil (Cephalophora glauca), manzanilla (Cephalophora aromatica; →cigekacu)",False,0
"SA966","poforo",False,0,True," s fósforo, cerilla",False,0
"SA967","pofpof",False,0,True," =pof",False,0
"SA968","pozkol",False,0,True," s [gast.] levadura",False,0
"SA969","piwvnten",False,0,True," adj de secado rápido",False,0
"SA970","piwvn",False,0,True," adj seco, estilado",False,0
"SA971","piwvcen",False,0,True," s [rel.] ser maligno que chupa la sangre a personas y animales; [zool.] vampiro",False,0
"SA972","piwrv",False,0,True," s [zool.] piure",False,0
"SA973","piwkojma",False,0,True," s [med.] enfermedad psicosomática,",False,0
"SA974","piwkewvn",False,0,True," s amor, cariño",False,0
"SA975","piwkekuxan",False,0,True," s [med.] enfermedad cardíaca, cardiopatía",False,0
"SA976","piwke",False,0,True," s corazón; centro, eje, núcleo; pariente, familiar, deudo, ser querido",False,0
"SA977","piwel",False,0,True," s [ornit.] tiuque (Milvago chimango)",False,0
"SA978","pixuy",False,0,True," s sentir leves tirones en el,cuerpo",False,0
"SA979","pixun",False,0,True," s humo (→fixuñ)",False,0
"SA980","pixantu",False,0,True," s [bot.] plantas de esteros,o charcos",False,0
"SA981","piti",False,0,True," adj chiquito, pequeñito, (tono adj afectuoso; →pici )",False,0
"SA982","pital",False,0,True," s [Cast.] hospital",False,0
"SA983","pisku",False,0,True," =pizku",False,0
"SA984","pirvr",False,0,True," adj [Chez.] delgado",False,0
"SA985","xolgoro piru",False,0,True," s [zool.] gusano blanco; [fig.] dormilón",False,0
"SA986","pvnopiru",False,0,True," adj & s [desp.] lento,   tarado | adj & s   [desp.] lento, tarado",False,0
"SA987","piruwvn",False,0,True," s [zool.] sanguijuela, gusano de los charcos",False,0
"SA988","pirutun",False,0,True," adj agusanado, apolillado",False,0
"SA989","pirele",False,0,True," s estar nevado, estar granizado; estar nevando, estar granizando",False,0
"SA990","pigvz",False,0,True," vtr,fregar, refregar, estregar",False,0
"SA991","pigeñ",False,0,True," s [med.] suciedad y partiduras en los pies; piñén, suciedad corporal",False,0
"SA992","pigazu",False,0,True," s [zool.] cisne",False,0
"SA993","piñutun",False,0,True," s caspa",False,0
"SA994","piñom",False,0,True," s esposo/a, cónyuge, consorte; pololo/a",False,0
"SA995","pihu",False,0,True," s pulmón, bofe",False,0
"SA996","pinu",False,0,True," s paja",False,0
"SA997","pinpinija",False,0,True," s [bot.] especie de maleza con flores espinudas",False,0
"SA998","pinkvjwe",False,0,True," s cierto instrumento de,viento",False,0
"SA999","pinzapoñpoñ",False,0,True," s musgo del picaflor (Weymouthia mollis)",False,0
"SA1000","pinza",False,0,True," s [ornit.] picaflor chico, colibrí (Sephanoides sephanoides) |",False,0
"SA1001","pinaka",False,0,True," s [bot.] cicuta (Conium malucatum)",False,0
"SA1002","pimuwe",False,0,True," s,fuelle",False,0
"SA1003","pijmayken",False,0,True," s [ornit.] golondrina chilena (Tachycineta meyeni)",False,0
"SA1004","wvhpijan",False,0,True," s cráter",False,0
"SA1005","zawepijan",False,0,True," s [bot.] romacilla",False,0
"SA1006","pijañkvxal",False,0,True," s [rel.] fuego sagrado en que se queman los animales ofrecidos en sacrificio durante el gijatun y otras ceremonias",False,0
"SA1007","pijañkujiñ",False,0,True," s [rel.] animales que el/la s maci sacrifica en el Nqeykurewen",False,0
"SA1008","pijañ",False,0,True," s cráter",False,0
"SA1009","pijan",False,0,True," s [rel.] =gijatuwe",False,0
"SA1010","pilugen",False,0,True," s   sordera",False,0
"SA1011","pilunweke",False,0,True," s [bot.] llantén, sietevenas (Plantago lanceolata) s [bot.] llantén, sietevenas (Plantago lanceolata)",False,0
"SA1012","pilun",False,0,True," s oreja; mango, asa; ojo de la aguja",False,0
"SA1013","piloylo",False,0,True," s flauta de pan hecho con trozos de coligües",False,0
"SA1014","pilmatun",False,0,True," s juego de pelota; “matanza” (juego); [neol.] fútbol",False,0
"SA1015","pilmatufe",False,0,True," s jugador de pelota; [neol.] futbolista",False,0
"SA1016","pilma",False,0,True," s pelota, balón",False,0
"SA1017","pilkol",False,0,True," s [Chez.] cuello",False,0
"SA1018","pikvf v{0,1}|pikvf kuxanv{0,1}",False,0,True," s [med.] dolor agudo en,el costado",False,0
"SA1019","pikvf",False,0,True," s tener indigestión",False,0
"SA1020","pikur",False,0,True," s [zool.] lenguado (pez)",False,0
